generation,best_fitness,mean_fitness,std_fitness
139,93.746695,90.860538,0.826068
140,93.746695,90.860538,0.826068
141,93.746695,90.883281,0.818808
142,93.746695,90.889734,0.830022
143,93.746695,90.889734,0.830022
144,93.746695,90.894127,0.825749
145,93.746695,90.894127,0.825749
146,93.746695,90.894127,0.825749
147,93.746695,90.923516,0.832859
148,93.746695,90.939088,0.835175
149,93.746695,90.957149,0.823897
150,93.746695,90.95772,0.823721
151,93.746695,90.961585,0.821091
152,93.746695,90.981035,0.825999
153,93.746695,90.981035,0.825999
154,93.746695,90.983316,0.822375
155,93.746695,91.00994,0.845514
156,93.746695,91.021587,0.833375
157,93.746695,91.029331,0.835012
158,93.746695,91.034062,0.831671
159,93.746695,91.049933,0.822065
160,93.746695,91.061844,0.824158
161,93.746695,91.084419,0.81965
162,93.746695,91.087841,0.817783
163,93.746695,91.097663,0.818612
164,93.746695,91.121655,0.831598
165,93.746695,91.128786,0.827597
166,93.746695,91.128786,0.827597
167,93.746695,91.143922,0.844682
168,93.746695,91.156246,0.836856
169,93.746695,91.161462,0.832085
170,93.746695,91.191548,0.843002
171,93.746695,91.205462,0.838223
172,93.746695,91.205462,0.838223
173,93.746695,91.205462,0.838223
174,93.746695,91.205462,0.838223
175,93.746695,91.205462,0.838223
176,93.746695,91.213248,0.836715
177,93.746695,91.227785,0.841329
178,93.746695,91.227785,0.841329
179,93.746695,91.239387,0.865571
180,93.746695,91.249502,0.858837
181,93.746695,91.249502,0.858837
182,93.746695,91.288402,0.850353
183,93.746695,91.288402,0.850353
184,93.746695,91.288402,0.850353
185,93.746695,91.351252,0.825979
186,93.746695,91.373418,0.827871
187,93.746695,91.380117,0.821523
188,93.746695,91.384574,0.818153
189,93.746695,91.384574,0.818153
190,93.746695,91.384574,0.818153
191,93.746695,91.420276,0.869627
192,93.746695,91.424942,0.871218
193,93.746695,91.426676,0.870894
194,93.746695,91.426821,0.870827
195,93.746695,91.426821,0.870827
196,93.746695,91.435756,0.858458
197,93.746695,91.448606,0.878463
198,93.746695,91.448606,0.878463
199,93.746695,91.461534,0.877991
200,93.746695,91.490878,0.856949
201,93.746695,91.529179,0.895808
202,93.746695,91.533766,0.892477
203,93.746695,91.552356,0.90227
204,93.746695,91.575521,0.907018
205,93.746695,91.575521,0.907018
206,93.746695,91.575521,0.907018
207,93.746695,91.575521,0.907018
208,93.746695,91.575521,0.907018
209,93.746695,91.575521,0.907018
210,93.746695,91.579627,0.903848
211,93.746695,91.579627,0.903848
212,93.746695,91.579627,0.903848
213,93.746695,91.579627,0.903848
214,93.746695,91.586136,0.905396
215,93.746695,91.586136,0.905396
216,93.746695,91.603521,0.921582
217,93.746695,91.623581,0.924175
218,93.746695,91.623581,0.924175
219,93.746695,91.670049,0.915625
220,93.746695,91.670049,0.915625
221,93.746695,91.676902,0.913022
222,93.746695,91.684643,0.919836
223,93.746695,91.691966,0.923313
224,93.863558,91.694434,0.928769
225,93.863558,91.708817,0.939119
226,93.863558,91.711458,0.937454
227,93.863558,91.774113,0.962345
228,93.863558,91.774113,0.962345
229,93.863558,91.782291,0.962865
230,93.863558,91.794044,0.954419
231,93.863558,91.798564,0.951333
232,93.863558,91.808082,0.946403
233,93.863558,91.834091,0.947266
234,93.863558,91.878364,0.936406
235,93.863558,91.878364,0.936406
236,93.863558,91.87895,0.935377
237,93.863558,91.886423,0.935039
238,93.863558,91.886423,0.935039
239,93.863558,91.912497,0.936409
240,93.863558,91.919857,0.930471
241,93.863558,91.921733,0.927317
242,93.863558,91.921733,0.927317
243,93.863558,91.925332,0.922826
244,93.863558,91.939941,0.937509
245,93.863558,91.956853,0.925508
246,93.863558,91.960762,0.929211
247,93.863558,91.97779,0.9276
248,93.863558,91.97779,0.9276
249,93.863558,92.004317,0.932909
250,93.863558,92.005649,0.931688
251,93.863558,92.053721,0.95034
252,93.863558,92.081981,0.963556
253,93.863558,92.102856,0.962498
254,93.863558,92.102856,0.962498
255,93.863558,92.121657,0.959847
256,93.863558,92.121657,0.959847
257,93.863558,92.153061,0.955937
258,93.863558,92.171901,0.961001
259,93.863558,92.203574,0.963543
260,93.863558,92.214887,0.963475
261,93.863558,92.224739,0.961082
262,93.863558,92.224739,0.961082
263,93.863558,92.231913,0.966877
264,93.863558,92.23709,0.962988
265,93.863558,92.27214,0.973052
266,93.863558,92.27214,0.973052
267,93.863558,92.277335,0.968907
268,93.863558,92.298578,0.970804
269,93.863558,92.300108,0.968539
270,93.863558,92.310691,0.969857
271,93.863558,92.336115,0.965172
272,93.863558,92.360187,0.94562
273,93.863558,92.360187,0.94562
274,93.863558,92.366698,0.943793
275,93.863558,92.431799,0.937088
276,93.863558,92.456074,0.923334
277,93.863558,92.472196,0.920412
278,93.863558,92.496708,0.917922
279,93.863558,92.525421,0.908834
280,93.863558,92.525421,0.908834
281,93.863558,92.532655,0.909514
282,93.863558,92.539226,0.904818
283,93.863558,92.5685,0.882751
284,93.863558,92.5697,0.882403
285,93.863558,92.578584,0.878686
286,93.863558,92.607785,0.867788
287,93.863558,92.648934,0.847778
288,93.863558,92.659573,0.855337
289,93.863558,92.675793,0.855809
290,93.863558,92.711163,0.84828
291,93.863558,92.736322,0.849509
292,93.863558,92.81055,0.848992
293,93.863558,92.843955,0.837565
294,93.863558,92.85437,0.833592
295,93.863558,92.906048,0.801118
296,93.863558,92.911895,0.804144
297,93.863558,92.9195,0.806606
298,93.863558,92.936739,0.800267
299,93.863558,92.959451,0.783536
