generation,best_fitness,mean_fitness,std_fitness
219,95.023266,87.568193,10.058933
220,95.023266,87.568193,10.058933
221,95.023266,87.764566,10.006085
222,95.023266,88.049718,9.793523
223,95.023266,88.139718,9.632997
224,95.023266,88.139718,9.632997
225,95.023266,88.139718,9.632997
226,95.023266,88.336205,9.568659
227,95.023266,88.336205,9.568659
228,95.023266,88.531925,9.498126
229,95.023266,88.531925,9.498126
230,95.023266,88.53302,9.49658
231,95.023266,88.53302,9.49658
232,95.023266,88.533743,9.497064
233,95.023266,88.535738,9.492365
234,95.023266,88.536412,9.492811
235,95.023266,88.536412,9.492811
236,95.023266,88.536412,9.492811
237,95.023266,88.536412,9.492811
238,95.023266,88.536412,9.492811
239,95.023266,88.536412,9.492811
240,95.023266,88.735278,9.415424
241,95.023266,88.735278,9.415424
242,95.023266,88.735278,9.415424
243,95.023266,88.844475,9.320423
244,95.023266,88.844475,9.320423
245,95.023266,88.844475,9.320423
246,95.023266,88.844475,9.320423
247,95.023266,88.844475,9.320423
248,95.023266,89.129626,9.057912
249,95.023266,89.129626,9.057912
250,95.023266,89.129626,9.057912
251,95.023266,89.129626,9.057912
252,95.023266,89.129626,9.057912
253,95.023266,89.324778,8.966973
254,95.023266,89.324778,8.966973
255,95.023266,89.324897,8.966784
256,95.023266,89.324897,8.966784
257,95.023266,89.324897,8.966784
258,95.023266,89.324897,8.966784
259,95.023266,89.324897,8.966784
260,95.023266,89.324897,8.966784
261,95.023266,89.327461,8.962728
262,95.023266,89.327461,8.962728
263,95.023266,89.522613,8.86646
264,95.023266,89.522613,8.86646
265,95.023266,89.522613,8.86646
266,95.023266,89.717764,8.764791
267,95.023266,89.717764,8.764791
268,95.023266,89.717764,8.764791
269,95.023266,89.717764,8.764791
270,95.023266,89.717764,8.764791
271,95.023266,89.717764,8.764791
272,95.023266,89.717764,8.764791
273,95.023266,89.717764,8.764791
274,95.023266,89.717764,8.764791
275,95.023266,89.717764,8.764791
276,95.023266,89.717764,8.764791
277,95.023266,89.717764,8.764791
278,95.023266,89.717764,8.764791
279,95.023266,89.871166,8.640047
280,95.023266,89.871166,8.640047
281,95.023266,89.871166,8.640047
282,95.023266,89.871166,8.640047
283,95.023266,90.074225,8.516207
284,95.023266,90.074225,8.516207
285,95.023266,90.074225,8.516207
286,95.023266,90.074225,8.516207
287,95.023266,90.074225,8.516207
288,95.023266,90.074225,8.516207
289,95.023266,90.074225,8.516207
290,95.023266,90.074225,8.516207
291,95.023266,90.074225,8.516207
292,95.023266,90.074225,8.516207
293,95.023266,90.074225,8.516207
294,95.023266,90.074225,8.516207
295,95.023266,90.074886,8.51658
296,95.023266,90.074886,8.51658
297,95.023266,90.074886,8.51658
298,95.023266,90.074886,8.51658
299,95.023266,90.074886,8.51658
