generation,best_fitness,mean_fitness,std_fitness
90,93.682006,92.829382,0.268596
91,93.682006,92.829382,0.268596
92,93.682006,92.829817,0.268336
93,93.682006,92.832632,0.267914
94,93.682006,92.833068,0.267647
95,93.682006,92.833068,0.267647
96,93.682006,92.833504,0.267379
97,93.682006,92.837919,0.268626
98,93.682006,92.839226,0.267799
99,93.682006,92.839226,0.267799
100,93.682006,92.839226,0.267799
101,93.682006,92.839226,0.267799
102,93.682006,92.839942,0.267379
103,93.682006,92.839942,0.267379
104,93.682006,92.839942,0.267379
105,93.682006,92.839942,0.267379
106,93.682006,92.840377,0.2671
107,93.682006,92.840377,0.2671
108,93.682006,92.853682,0.274667
109,93.682006,92.853682,0.274667
110,93.682006,92.853682,0.274667
111,93.682006,92.858329,0.278757
112,93.682006,92.8647,0.282112
113,93.682006,92.869111,0.284214
114,93.682006,92.869111,0.284214
115,93.682006,92.873887,0.289199
116,93.682006,92.873887,0.289199
117,93.682006,92.873887,0.289199
118,93.682006,92.873887,0.289199
119,93.682006,92.880301,0.29216
120,93.682006,92.880301,0.29216
121,93.682006,92.880301,0.29216
122,93.682006,92.880301,0.29216
123,93.682006,92.880301,0.29216
124,93.682006,92.880301,0.29216
125,93.682006,92.880301,0.29216
126,93.682006,92.880301,0.29216
127,93.682006,92.880301,0.29216
128,93.682006,92.882714,0.291579
129,93.682006,92.882714,0.291579
130,93.682006,92.887127,0.291978
131,93.682006,92.892486,0.295158
132,93.682006,92.896899,0.295405
133,93.682006,92.896899,0.295405
134,93.682006,92.896899,0.295405
135,93.682006,92.896899,0.295405
136,93.682006,92.896899,0.295405
137,93.682006,92.896899,0.295405
138,93.682006,92.897335,0.295068
139,93.682006,92.897335,0.295068
140,93.682006,92.897335,0.295068
141,93.682006,92.898184,0.296193
142,93.682006,92.898184,0.296193
143,93.682006,92.898184,0.296193
144,93.682006,92.898184,0.296193
145,93.682006,92.911108,0.300914
146,93.682006,92.911108,0.300914
147,93.682006,92.918297,0.304132
148,93.682006,92.91841,0.304033
149,93.682006,92.91841,0.304033
150,93.682006,92.925945,0.305262
151,93.682006,92.926381,0.304895
152,93.682006,92.930794,0.304644
153,93.682006,92.938994,0.307719
154,93.682006,92.943458,0.307321
155,93.682006,92.943458,0.307321
156,93.882006,92.955372,0.320115
157,93.882006,92.955372,0.320115
158,93.882006,92.955777,0.319806
159,93.882006,92.955777,0.319806
160,93.882006,92.955777,0.319806
161,93.882006,92.955777,0.319806
162,93.882006,92.955777,0.319806
163,93.882006,92.955777,0.319806
164,93.882006,92.960584,0.31874
165,93.882006,92.960584,0.31874
166,93.882006,92.960584,0.31874
167,93.882006,92.960584,0.31874
168,93.882006,92.960584,0.31874
169,93.882006,92.967039,0.319742
170,93.882006,92.969207,0.321584
171,93.882006,92.975663,0.322406
172,93.882006,92.975663,0.322406
173,93.882006,92.975986,0.322104
174,93.882006,92.977526,0.321814
175,93.882006,92.977526,0.321814
176,93.882006,92.977526,0.321814
177,93.882006,92.977526,0.321814
178,93.882006,92.980436,0.321881
179,93.882006,92.980436,0.321881
180,93.882006,92.980436,0.321881
181,93.882006,92.986849,0.322431
182,93.882006,92.986849,0.322431
183,93.882006,92.986849,0.322431
184,93.882006,92.986849,0.322431
185,93.882006,92.986849,0.322431
186,93.882006,92.990406,0.32062
187,93.882006,92.990406,0.32062
188,93.882006,92.993528,0.319202
189,93.882006,92.993528,0.319202
190,93.882006,92.995528,0.319437
191,93.882006,92.995528,0.319437
192,93.882006,92.995528,0.319437
193,93.882006,92.995528,0.319437
194,93.882006,93.00065,0.318612
195,93.882006,93.00065,0.318612
196,93.882006,93.007105,0.318804
197,93.882006,93.007105,0.318804
198,93.882006,93.011521,0.317445
199,93.882006,93.011521,0.317445
200,93.882006,93.011521,0.317445
201,93.882006,93.01294,0.318612
202,93.882006,93.01294,0.318612
203,93.882006,93.01294,0.318612
204,93.882006,93.014231,0.31883
205,93.882006,93.014231,0.31883
206,93.882006,93.015565,0.319893
207,93.882006,93.031816,0.32091
208,93.882006,93.031816,0.32091
209,93.882006,93.031816,0.32091
210,93.882006,93.031816,0.32091
211,93.882006,93.031816,0.32091
212,93.882006,93.034264,0.319202
213,93.882006,93.035747,0.319868
214,93.882006,93.035747,0.319868
215,93.882006,93.035747,0.319868
216,93.882006,93.036801,0.318901
217,93.882006,93.036801,0.318901
218,93.882006,93.036801,0.318901
219,93.882006,93.043874,0.317659
220,93.882006,93.052868,0.319814
221,93.882006,93.052868,0.319814
222,93.882006,93.052868,0.319814
223,93.882006,93.056007,0.317857
224,93.882006,93.059985,0.314915
225,93.882006,93.064401,0.312794
226,93.882006,93.064401,0.312794
227,93.882006,93.064401,0.312794
228,93.882006,93.064401,0.312794
229,93.882006,93.064401,0.312794
230,93.882006,93.066816,0.310825
231,93.882006,93.066816,0.310825
232,93.882006,93.06959,0.312628
233,93.882006,93.06959,0.312628
234,93.882006,93.070645,0.311524
235,93.882006,93.070645,0.311524
236,93.882006,93.070645,0.311524
237,93.882006,93.073076,0.311381
238,93.882006,93.081034,0.311097
239,93.882006,93.081034,0.311097
240,93.882006,93.083034,0.31206
241,93.882006,93.083034,0.31206
242,93.882006,93.083034,0.31206
243,93.882006,93.087876,0.310118
244,93.882006,93.089023,0.309751
245,93.882006,93.089023,0.309751
246,93.882006,93.089023,0.309751
247,93.882006,93.091454,0.311029
248,93.882006,93.094576,0.308547
249,93.882006,93.094576,0.308547
250,93.882006,93.094576,0.308547
251,93.882006,93.09833,0.30669
252,93.882006,93.102397,0.305348
253,93.882006,93.104865,0.302998
254,93.882006,93.120071,0.30905
255,93.882006,93.130939,0.303601
256,93.882006,93.139397,0.298977
257,93.882006,93.139397,0.298977
258,93.882006,93.142467,0.30293
259,93.882006,93.142467,0.30293
260,93.882006,93.156421,0.301619
261,93.882006,93.156421,0.301619
262,93.882006,93.157142,0.302137
263,93.882006,93.1634,0.297364
264,93.882006,93.170143,0.294906
265,93.882006,93.171502,0.293489
266,93.882006,93.174624,0.289997
267,93.882006,93.174624,0.289997
268,93.882006,93.174624,0.289997
269,93.882006,93.174624,0.289997
270,93.882006,93.176969,0.290937
271,93.882006,93.18339,0.287271
272,93.882006,93.183735,0.287522
273,93.882006,93.183778,0.287544
274,93.882006,93.184123,0.287794
275,93.882006,93.184123,0.287794
276,93.882006,93.190621,0.283887
277,93.882006,93.193743,0.280062
278,93.882006,93.193743,0.280062
279,93.882006,93.193743,0.280062
280,93.882006,93.193743,0.280062
281,93.882006,93.205657,0.283723
282,93.882006,93.205657,0.283723
283,93.882006,93.205657,0.283723
284,93.882006,93.212818,0.285893
285,93.882006,93.21762,0.281356
286,93.882006,93.21762,0.281356
287,93.882006,93.222742,0.276332
288,93.882006,93.224033,0.276538
289,93.882006,93.22934,0.273787
290,93.882006,93.22934,0.273787
291,93.882006,93.237277,0.276698
292,93.882006,93.246828,0.275489
293,93.882006,93.246828,0.275489
294,93.882006,93.249259,0.275537
295,93.882006,93.249259,0.275537
296,93.882006,93.249259,0.275537
297,93.882006,93.249259,0.275537
298,93.882006,93.253673,0.270033
299,93.882006,93.253673,0.270033
