generation,best_fitness,mean_fitness,std_fitness
104,93.769562,93.003039,0.325466
105,93.769562,93.003039,0.325466
106,93.769562,93.004148,0.324587
107,93.769562,93.004148,0.324587
108,93.769562,93.009405,0.325042
109,93.769562,93.012286,0.323161
110,93.769562,93.012722,0.322697
111,93.769562,93.026022,0.299896
112,93.769562,93.026771,0.300253
113,93.769562,93.028063,0.299564
114,93.769562,93.028063,0.299564
115,93.769562,93.035343,0.295491
116,93.769562,93.042193,0.294329
117,93.769562,93.042193,0.294329
118,93.769562,93.042193,0.294329
119,93.769562,93.042193,0.294329
120,93.769562,93.042193,0.294329
121,93.769562,93.043796,0.292119
122,93.769562,93.050367,0.290314
123,93.769562,93.05438,0.289619
124,93.769562,93.05438,0.289619
125,93.769562,93.05438,0.289619
126,93.769562,93.05438,0.289619
127,93.769562,93.056433,0.290888
128,93.769562,93.066958,0.283236
129,93.769562,93.067071,0.28307
130,93.769562,93.071375,0.278755
131,93.769562,93.076736,0.277633
132,93.769562,93.076736,0.277633
133,93.769562,93.076736,0.277633
134,93.769562,93.076736,0.277633
135,93.769562,93.076736,0.277633
136,93.876036,93.078676,0.282492
137,93.876036,93.08358,0.280339
138,93.876036,93.08358,0.280339
139,93.876036,93.08358,0.280339
140,93.876036,93.08358,0.280339
141,93.876036,93.083693,0.280165
142,93.876036,93.086444,0.280012
143,93.876036,93.088392,0.279646
144,93.876036,93.088392,0.279646
145,93.876036,93.091182,0.276717
146,93.876036,93.091182,0.276717
147,93.876036,93.091635,0.276502
148,93.876036,93.095904,0.278078
149,93.876036,93.097439,0.275399
150,93.876036,93.097439,0.275399
151,93.876036,93.098216,0.276167
152,93.876036,93.098216,0.276167
153,93.876036,93.110547,0.271595
154,93.876036,93.111201,0.271256
155,93.876036,93.111201,0.271256
156,93.876036,93.111855,0.270915
157,93.876036,93.111855,0.270915
158,93.876036,93.113923,0.272386
159,93.876036,93.119025,0.276448
160,93.876036,93.122293,0.275486
161,93.876036,93.125415,0.272327
162,93.876036,93.126713,0.271737
163,93.876036,93.131423,0.269482
164,93.876036,93.131423,0.269482
165,93.876036,93.140267,0.269153
166,93.876036,93.144682,0.265334
167,93.876036,93.151871,0.26266
168,93.876036,93.151871,0.26266
169,93.876036,93.151871,0.26266
170,93.876036,93.151914,0.262669
171,93.876036,93.161174,0.26188
172,93.876036,93.161174,0.26188
173,93.876036,93.161174,0.26188
174,93.876036,93.166618,0.256984
175,93.876036,93.166699,0.257059
176,93.876036,93.171411,0.253501
177,93.876036,93.174968,0.248566
178,93.876036,93.174968,0.248566
179,93.876036,93.176023,0.246726
180,93.876036,93.176023,0.246726
181,93.876036,93.176023,0.246726
182,93.876036,93.176687,0.247442
183,93.876036,93.176687,0.247442
184,93.876036,93.183894,0.241928
185,93.876036,93.183894,0.241928
186,93.876036,93.185894,0.241248
187,93.876036,93.185894,0.241248
188,93.876036,93.196993,0.236983
189,93.876036,93.196993,0.236983
190,93.876036,93.196993,0.236983
191,93.876036,93.196993,0.236983
192,93.876036,93.199034,0.237294
193,93.876036,93.200383,0.236952
194,93.876036,93.200383,0.236952
195,93.876036,93.202408,0.237864
196,93.876036,93.204408,0.237016
197,93.876036,93.204521,0.236753
198,93.876036,93.204521,0.236753
199,93.876036,93.208044,0.23052
200,93.888012,93.222639,0.238843
201,93.888012,93.222639,0.238843
202,93.888012,93.224679,0.238932
203,93.888012,93.224679,0.238932
204,93.888012,93.224679,0.238932
205,93.888012,93.224679,0.238932
206,93.888012,93.227401,0.237188
207,93.888012,93.227401,0.237188
208,93.888012,93.230523,0.232103
209,93.888012,93.233219,0.23024
210,93.888012,93.23658,0.226253
211,93.888012,93.237356,0.226712
212,93.888012,93.238208,0.225987
213,93.888012,93.238208,0.225987
214,93.888012,93.24505,0.225708
215,93.888012,93.24505,0.225708
216,93.888012,93.252549,0.234131
217,93.888012,93.252549,0.234131
218,93.888012,93.256397,0.233345
219,93.888012,93.256397,0.233345
220,93.888012,93.256397,0.233345
221,93.888012,93.256397,0.233345
222,93.888012,93.259171,0.233501
223,93.888012,93.259171,0.233501
224,93.888012,93.268677,0.23915
225,93.888012,93.270345,0.239266
226,93.888012,93.270345,0.239266
227,93.888012,93.270345,0.239266
228,93.888012,93.270345,0.239266
229,93.888012,93.272077,0.240888
230,93.888012,93.277111,0.24462
231,93.888012,93.278405,0.243505
232,93.888012,93.283221,0.238141
233,93.888012,93.283221,0.238141
234,93.888012,93.283221,0.238141
235,93.888012,93.285633,0.236725
236,93.888012,93.285633,0.236725
237,93.888012,93.285633,0.236725
238,93.888012,93.285633,0.236725
239,93.888012,93.285633,0.236725
240,93.888012,93.285633,0.236725
241,93.888012,93.286668,0.236586
242,93.888012,93.288736,0.236748
243,93.888012,93.288736,0.236748
244,93.888012,93.288736,0.236748
245,93.888012,93.288736,0.236748
246,93.888012,93.292158,0.235994
247,93.888012,93.297587,0.233167
248,93.888012,93.299009,0.23219
249,93.888012,93.299009,0.23219
250,93.888012,93.299009,0.23219
251,93.888012,93.299009,0.23219
252,93.888012,93.300423,0.229539
253,93.888012,93.300423,0.229539
254,93.888012,93.300423,0.229539
255,93.888012,93.300423,0.229539
256,93.888012,93.300423,0.229539
257,93.888012,93.300854,0.228886
258,93.888012,93.302799,0.227765
259,93.888012,93.302799,0.227765
260,93.888012,93.309588,0.221261
261,93.888012,93.309588,0.221261
262,93.888012,93.309845,0.221272
263,93.888012,93.312824,0.221334
264,93.888012,93.312824,0.221334
265,93.888012,93.312824,0.221334
266,93.888012,93.31428,0.218441
267,93.888012,93.31428,0.218441
268,93.888012,93.31428,0.218441
269,93.888012,93.317626,0.216195
270,93.888012,93.317626,0.216195
271,93.888012,93.317626,0.216195
272,93.888012,93.319694,0.216075
273,93.888012,93.323754,0.222797
274,93.888012,93.323754,0.222797
275,93.888012,93.323754,0.222797
276,93.888012,93.323754,0.222797
277,93.888012,93.323754,0.222797
278,93.888012,93.323754,0.222797
279,93.888012,93.324463,0.22166
280,93.888012,93.324463,0.22166
281,93.888012,93.324463,0.22166
282,93.888012,93.324463,0.22166
283,93.888012,93.324463,0.22166
284,93.888012,93.324463,0.22166
285,93.888012,93.325197,0.221819
286,93.888012,93.325197,0.221819
287,93.888012,93.325197,0.221819
288,93.888012,93.325197,0.221819
289,93.888012,93.325197,0.221819
290,93.888012,93.325197,0.221819
291,93.888012,93.325197,0.221819
292,93.888012,93.325918,0.221974
293,93.888012,93.325918,0.221974
294,93.888012,93.325918,0.221974
295,93.888012,93.326703,0.222407
296,93.888012,93.326703,0.222407
297,93.888012,93.326703,0.222407
298,93.888012,93.326703,0.222407
299,93.888012,93.326703,0.222407
