generation,best_fitness,mean_fitness,std_fitness
130,94.900134,74.88021,13.93005
131,94.900134,74.881257,13.929398
132,94.900134,75.061257,13.813159
133,94.900134,75.061257,13.813159
134,94.900134,75.259548,13.95013
135,94.900134,75.350011,13.86056
136,94.900134,75.350011,13.86056
137,94.900134,75.728643,13.681948
138,94.900134,76.018663,13.776309
139,94.900134,76.018663,13.776309
140,94.900134,76.214714,13.901906
141,94.900134,76.499866,13.987183
142,94.900134,76.587302,13.95024
143,94.900134,76.587302,13.95024
144,94.900134,76.587302,13.95024
145,94.900134,76.766748,13.931709
146,94.900134,76.766748,13.931709
147,94.900134,76.961899,14.045591
148,94.900134,76.970535,14.050938
149,94.900134,76.975096,14.047307
150,94.900134,77.170724,14.157983
151,94.900134,77.259648,14.117104
152,94.900134,77.440273,13.971774
153,94.900134,77.623538,13.940336
154,94.900134,77.624295,13.939221
155,94.900134,77.91204,13.993511
156,94.900134,77.91204,13.993511
157,94.900134,78.002845,13.889446
158,94.900134,78.174179,13.738348
159,94.900134,78.553689,13.609997
160,94.900134,78.554166,13.610569
161,94.900134,78.554166,13.610569
162,94.900134,78.554198,13.610518
163,94.900134,78.554198,13.610518
164,94.900134,78.554198,13.610518
165,94.900134,78.554198,13.610518
166,94.900134,78.554253,13.610583
167,94.900134,78.843118,13.647846
168,94.900134,79.310395,13.562064
169,94.900134,79.400471,13.443028
170,94.900134,79.447203,13.488345
171,94.900134,79.451407,13.483251
172,94.900134,79.451407,13.483251
173,94.900134,79.841999,13.50367
174,94.900134,80.023448,13.317831
175,94.900134,80.218654,13.389594
176,94.900134,80.218654,13.389594
177,94.900134,80.218654,13.389594
178,94.900134,80.218654,13.389594
179,94.900134,80.320794,13.388809
180,94.900134,80.40725,13.267043
181,94.900134,80.40725,13.267043
182,94.900134,80.495216,13.201418
183,94.900134,80.495802,13.201174
184,94.900134,80.495802,13.201174
185,94.900134,80.495802,13.201174
186,94.900134,80.495802,13.201174
187,94.900134,80.584459,13.073224
188,94.900134,80.762041,12.874465
189,94.900134,80.762041,12.874465
190,94.900134,80.762041,12.874465
191,94.900134,80.96043,12.937058
192,94.900134,80.96043,12.937058
193,94.900134,81.035453,12.995791
194,94.900134,81.237995,12.917691
195,94.900134,81.237995,12.917691
196,94.900134,81.327342,12.844478
197,94.900134,81.327342,12.844478
198,94.900134,81.328474,12.843124
199,94.900134,81.328474,12.843124
200,94.900134,81.328474,12.843124
201,94.900134,81.328528,12.843181
202,94.900134,81.328528,12.843181
203,94.900134,81.328528,12.843181
204,94.900134,81.796248,12.596998
205,94.900134,82.089072,12.493356
206,94.900134,82.284574,12.537456
207,94.900134,82.284574,12.537456
208,94.900134,82.47978,12.578617
209,94.900134,82.567785,12.431861
210,94.900134,82.567785,12.431861
211,94.900134,82.65978,12.343162
212,94.900134,82.661451,12.340933
213,94.900134,82.946657,12.28827
214,94.900134,82.946657,12.28827
215,94.900134,82.946657,12.28827
216,94.900134,83.030397,12.140654
217,94.900134,83.121702,12.046731
218,94.900134,83.311096,11.924775
219,94.900134,83.508088,11.951852
220,94.900134,83.688088,11.68402
221,94.900134,83.688088,11.68402
222,94.900134,83.777815,11.512016
223,94.900134,83.777815,11.512016
224,94.900134,83.777815,11.512016
225,94.900134,83.868786,11.33492
226,94.900134,83.868786,11.33492
227,94.900134,83.868786,11.33492
228,94.900134,83.881584,11.336426
229,94.900134,83.881584,11.336426
230,94.900134,83.881584,11.336426
231,94.900134,83.969021,11.163233
232,94.900134,84.148405,10.872745
233,94.900134,84.148405,10.872745
234,94.900134,84.148405,10.872745
235,94.900134,84.148405,10.872745
236,94.900134,84.236708,10.687427
237,94.900134,84.236708,10.687427
238,94.900134,84.243424,10.676564
239,94.900134,84.297842,10.699718
240,94.900134,84.297842,10.699718
241,94.900134,84.297842,10.699718
242,94.900134,84.297842,10.699718
243,94.900134,84.297842,10.699718
244,94.900134,84.297842,10.699718
245,94.900134,84.297842,10.699718
246,94.900134,84.297842,10.699718
247,94.900134,84.297842,10.699718
248,94.900134,84.487851,10.545532
249,94.900134,84.487851,10.545532
250,94.900134,84.487851,10.545532
251,94.900134,84.487851,10.545532
252,94.900134,84.49108,10.539814
253,94.900134,84.513952,10.545217
254,94.900134,84.513952,10.545217
255,94.900134,84.514117,10.545377
256,94.900134,84.514117,10.545377
257,94.900134,84.514117,10.545377
258,94.900134,84.514117,10.545377
259,94.900134,84.61038,10.59569
260,94.900134,84.61038,10.59569
261,94.900134,84.61038,10.59569
262,94.900134,84.61038,10.59569
263,94.900134,84.712743,10.644584
264,94.900134,84.716264,10.641316
265,94.900134,84.716264,10.641316
266,94.900134,84.716264,10.641316
267,94.900134,84.716264,10.641316
268,94.900134,84.914034,10.642931
269,94.900134,85.010244,10.687049
270,94.900134,85.010244,10.687049
271,94.900134,85.010244,10.687049
272,94.900134,85.011395,10.688107
273,94.900134,85.011395,10.688107
274,94.900134,85.011395,10.688107
275,94.900134,85.011395,10.688107
276,94.900134,85.011395,10.688107
277,94.900134,85.011395,10.688107
278,94.900134,85.011395,10.688107
279,94.900134,85.206643,10.686529
280,94.900134,85.206643,10.686529
281,94.900134,85.291858,10.566224
282,94.900134,85.291858,10.566224
283,94.900134,85.292276,10.565816
284,94.900134,85.292276,10.565816
285,94.900134,85.293783,10.564365
286,94.900134,85.694676,10.526862
287,94.900134,85.694676,10.526862
288,94.900134,85.694676,10.526862
289,94.900134,85.694676,10.526862
290,94.900134,85.694676,10.526862
291,94.900134,85.694676,10.526862
292,94.900134,85.694676,10.526862
293,94.900134,85.801312,10.472016
294,94.900134,85.801312,10.472016
295,94.900134,85.801312,10.472016
296,94.900134,85.897539,10.5109
297,94.900134,85.897539,10.5109
298,94.900134,86.184031,10.359397
299,94.900134,86.184031,10.359397
