generation,best_fitness,mean_fitness,std_fitness
208,94.918596,82.770597,11.469783
209,94.918596,82.770597,11.469783
210,94.918596,83.252051,11.443492
211,94.918596,83.255274,11.439196
212,94.918596,83.255274,11.439196
213,94.918596,83.255274,11.439196
214,94.918596,83.255274,11.439196
215,94.918596,83.255274,11.439196
216,94.918596,83.256938,11.4367
217,94.918596,83.45209,11.465211
218,94.918596,83.452764,11.46588
219,94.918596,83.452764,11.46588
220,94.918596,83.452764,11.46588
221,94.918596,83.64859,11.491649
222,94.918596,83.64859,11.491649
223,94.918596,83.64859,11.491649
224,94.918596,83.64859,11.491649
225,94.918596,83.64859,11.491649
226,94.918596,83.64859,11.491649
227,94.918596,83.648719,11.491555
228,94.918596,83.648719,11.491555
229,94.918596,83.649394,11.492211
230,94.918596,83.649394,11.492211
231,94.918596,84.221143,11.322981
232,94.918596,84.221143,11.322981
233,94.918596,84.221143,11.322981
234,94.918596,84.221143,11.322981
235,94.918596,84.221143,11.322981
236,94.918596,84.506349,11.226006
237,94.918596,84.506349,11.226006
238,94.918596,84.506349,11.226006
239,94.918596,84.702836,11.234573
240,94.918596,84.70351,11.23518
241,94.918596,84.70351,11.23518
242,94.918596,84.704185,11.235787
243,94.918596,84.704185,11.235787
244,94.918596,84.794185,11.123248
245,94.918596,84.884185,11.008822
246,94.918596,84.884185,11.008822
247,94.918596,84.884185,11.008822
248,94.918596,84.884185,11.008822
249,94.918596,85.276695,11.00822
250,94.918596,85.276695,11.00822
251,94.918596,85.364132,10.891006
252,94.918596,85.364132,10.891006
253,94.918596,85.364132,10.891006
254,94.918596,85.364132,10.891006
255,94.918596,85.364132,10.891006
256,94.918596,85.560619,10.884362
257,94.918596,85.560619,10.884362
258,94.918596,85.560619,10.884362
259,94.918596,85.561293,10.884936
260,94.918596,85.561293,10.884936
261,94.918596,85.561293,10.884936
262,94.918596,85.756445,10.87361
263,94.918596,85.757104,10.872972
264,94.918596,85.757104,10.872972
265,94.918596,85.757104,10.872972
266,94.918596,85.757104,10.872972
267,94.918596,86.042671,10.731499
268,94.918596,86.042671,10.731499
269,94.918596,86.044221,10.729918
270,94.918596,86.044221,10.729918
271,94.918596,86.232807,10.701407
272,94.918596,86.428678,10.676865
273,94.918596,86.429155,10.677242
274,94.918596,86.429155,10.677242
275,94.918596,86.429155,10.677242
276,94.918596,86.429155,10.677242
277,94.918596,86.699777,10.504419
278,94.918596,86.699777,10.504419
279,94.918596,86.699777,10.504419
280,94.918596,87.181187,10.292134
281,94.918596,87.376338,10.249358
282,94.918596,87.376338,10.249358
283,94.918596,87.376338,10.249358
284,94.918596,87.377013,10.249848
285,94.918596,87.377013,10.249848
286,94.918596,87.377013,10.249848
287,94.918596,87.377013,10.249848
288,94.918596,87.377013,10.249848
289,94.918596,87.385013,10.255313
290,94.918596,87.385013,10.255313
291,94.918596,87.385013,10.255313
292,94.918596,87.385489,10.255661
293,94.918596,87.385489,10.255661
294,94.918596,87.385489,10.255661
295,94.918596,87.385489,10.255661
296,94.918596,87.385489,10.255661
297,94.918596,87.472925,10.111523
298,94.918596,87.668206,10.062164
299,94.918596,87.668206,10.062164
