generation,best_fitness,mean_fitness,std_fitness
138,93.882006,93.13282,0.306539
139,93.882006,93.145949,0.305444
140,93.882006,93.145949,0.305444
141,93.882006,93.145949,0.305444
142,93.882006,93.15157,0.310268
143,93.882006,93.154215,0.311817
144,93.882006,93.154586,0.311287
145,93.882006,93.159708,0.307805
146,93.882006,93.159708,0.307805
147,93.882006,93.167926,0.306137
148,93.882006,93.167926,0.306137
149,93.882006,93.171329,0.305272
150,93.882006,93.171329,0.305272
151,93.882006,93.171329,0.305272
152,93.882006,93.171329,0.305272
153,93.882006,93.18392,0.300255
154,93.882006,93.195373,0.305433
155,93.882006,93.195373,0.305433
156,93.882006,93.195373,0.305433
157,93.882006,93.196018,0.305094
158,93.882006,93.198236,0.302204
159,93.882006,93.20299,0.305329
160,93.882006,93.207405,0.301051
161,93.882006,93.207405,0.301051
162,93.882006,93.208309,0.300298
163,93.882006,93.208309,0.300298
164,93.882006,93.209824,0.297868
165,93.924826,93.222166,0.301644
166,93.924826,93.222166,0.301644
167,93.924826,93.240617,0.295972
168,93.924826,93.240617,0.295972
169,93.924826,93.243271,0.292619
170,93.924826,93.243271,0.292619
171,93.924826,93.246392,0.28834
172,93.924826,93.246392,0.28834
173,93.924826,93.249169,0.288561
174,93.924826,93.249169,0.288561
175,93.924826,93.25285,0.285057
176,93.924826,93.257566,0.281025
177,93.924826,93.259127,0.281865
178,93.924826,93.259127,0.281865
179,93.924826,93.259127,0.281865
180,93.924826,93.259127,0.281865
181,93.924826,93.263885,0.278244
182,93.924826,93.263885,0.278244
183,93.924826,93.264591,0.277998
184,94.052892,93.280192,0.289435
185,94.052892,93.286327,0.285584
186,94.052892,93.288754,0.284397
187,94.052892,93.291313,0.284087
188,94.052892,93.291313,0.284087
189,94.052892,93.291313,0.284087
190,94.052892,93.29338,0.281213
191,94.052892,93.294672,0.28017
192,94.052892,93.294672,0.28017
193,94.052892,93.298684,0.275919
194,94.052892,93.298684,0.275919
195,94.052892,93.298684,0.275919
196,94.052892,93.304777,0.274556
197,94.052892,93.304777,0.274556
198,94.052892,93.304777,0.274556
199,94.052892,93.307928,0.272265
200,94.052892,93.307928,0.272265
201,94.052892,93.307928,0.272265
202,94.052892,93.307928,0.272265
203,94.052892,93.311995,0.27071
204,94.052892,93.314063,0.270658
205,94.052892,93.323182,0.267726
206,94.052892,93.329318,0.265739
207,94.052892,93.329318,0.265739
208,94.052892,93.332394,0.260826
209,94.052892,93.337175,0.257969
210,94.052892,93.346561,0.26485
211,94.052892,93.346561,0.26485
212,94.052892,93.346561,0.26485
213,94.052892,93.346561,0.26485
214,94.052892,93.346561,0.26485
215,94.052892,93.346561,0.26485
216,94.052892,93.346561,0.26485
217,94.052892,93.348621,0.26823
218,94.052892,93.350689,0.267895
219,94.052892,93.350689,0.267895
220,94.052892,93.356824,0.262085
221,94.052892,93.362806,0.25947
222,94.052892,93.363514,0.258387
223,94.052892,93.363514,0.258387
224,94.052892,93.366223,0.255249
225,94.052892,93.36829,0.254754
226,94.052892,93.36829,0.254754
227,94.052892,93.368984,0.253851
228,94.052892,93.37274,0.258678
229,94.052892,93.378274,0.263461
230,94.052892,93.378274,0.263461
231,94.052892,93.378619,0.263479
232,94.052892,93.378619,0.263479
233,94.052892,93.378619,0.263479
234,94.052892,93.378619,0.263479
235,94.052892,93.378619,0.263479
236,94.052892,93.380687,0.262902
237,94.052892,93.380687,0.262902
238,94.052892,93.380687,0.262902
239,94.052892,93.385411,0.267582
240,94.052892,93.388317,0.2694
241,94.052892,93.388317,0.2694
242,94.052892,93.388317,0.2694
243,94.052892,93.388317,0.2694
244,94.052892,93.388317,0.2694
245,94.052892,93.391691,0.267525
246,94.052892,93.394465,0.264696
247,94.052892,93.394465,0.264696
248,94.052892,93.397197,0.263414
249,94.052892,93.397197,0.263414
250,94.052892,93.397197,0.263414
251,94.052892,93.397197,0.263414
252,94.052892,93.397197,0.263414
253,94.052892,93.397197,0.263414
254,94.052892,93.397197,0.263414
255,94.052892,93.397197,0.263414
256,94.052892,93.397197,0.263414
257,94.052892,93.397197,0.263414
258,94.052892,93.398225,0.263661
259,94.052892,93.398225,0.263661
260,94.052892,93.398225,0.263661
261,94.052892,93.398225,0.263661
262,94.052892,93.398225,0.263661
263,94.052892,93.402293,0.257403
264,94.052892,93.402999,0.256757
265,94.052892,93.402999,0.256757
266,94.052892,93.403844,0.256916
267,94.052892,93.403844,0.256916
268,94.052892,93.403844,0.256916
269,94.052892,93.403844,0.256916
270,94.052892,93.410285,0.247444
271,94.052892,93.410285,0.247444
272,94.052892,93.410285,0.247444
273,94.052892,93.412352,0.246564
274,94.052892,93.421145,0.247477
275,94.052892,93.423145,0.244883
276,94.052892,93.423145,0.244883
277,94.052892,93.423145,0.244883
278,94.052892,93.423145,0.244883
279,94.052892,93.428653,0.244969
280,94.052892,93.435791,0.247949
281,94.052892,93.437831,0.246276
282,94.052892,93.437831,0.246276
283,94.052892,93.43959,0.248759
284,94.052892,93.43959,0.248759
285,94.052892,93.442214,0.244833
286,94.052892,93.442214,0.244833
287,94.052892,93.442214,0.244833
288,94.052892,93.442214,0.244833
289,94.052892,93.447126,0.244908
290,94.052892,93.447126,0.244908
291,94.052892,93.449124,0.24149
292,94.052892,93.449124,0.24149
293,94.052892,93.449124,0.24149
294,94.052892,93.458112,0.229521
295,94.052892,93.458112,0.229521
296,94.052892,93.458112,0.229521
297,94.052892,93.46127,0.228155
298,94.052892,93.46127,0.228155
299,94.052892,93.46127,0.228155
