generation,best_fitness,mean_fitness,std_fitness
279,94.918596,83.575808,8.83928
280,94.918596,83.779195,8.86239
281,94.918596,83.779195,8.86239
282,94.918596,83.980432,8.881521
283,94.918596,83.980432,8.881521
284,94.918596,83.980432,8.881521
285,94.918596,83.980432,8.881521
286,94.918596,83.980432,8.881521
287,94.918596,83.980432,8.881521
288,94.918596,83.980432,8.881521
289,94.918596,83.980432,8.881521
290,94.918596,84.03877,8.913901
291,94.918596,84.039292,8.913368
292,94.918596,84.188071,8.905335
293,94.924826,84.466838,8.782657
294,94.924826,84.466838,8.782657
295,94.924826,84.466838,8.782657
296,94.924826,84.49405,8.792839
297,94.924826,84.49405,8.792839
298,94.924826,84.781353,8.656167
299,94.924826,84.781353,8.656167
