generation,best_fitness,mean_fitness,std_fitness
83,93.436695,90.541399,0.941384
84,93.436695,90.55189,0.942951
85,93.436695,90.553254,0.942949
86,93.436695,90.569629,0.961803
87,93.436695,90.593556,0.962164
88,93.436695,90.598922,0.959715
89,93.436695,90.624381,0.965095
90,93.436695,90.641923,0.95086
91,93.436695,90.641923,0.95086
92,93.436695,90.641923,0.95086
93,93.436695,90.641923,0.95086
94,93.436695,90.665972,0.941475
95,93.436695,90.668626,0.941714
96,93.436695,90.710496,0.974979
97,93.436695,90.710496,0.974979
98,93.436695,90.737476,0.97867
99,93.436695,90.765535,0.983441
100,93.436695,90.778772,0.987211
101,93.436695,90.796641,0.977375
102,93.436695,90.808464,0.970141
103,93.436695,90.817211,0.966274
104,93.436695,90.823703,0.963396
105,93.436695,90.855998,0.97494
106,93.436695,90.874999,0.965621
107,93.436695,90.897756,0.977644
108,93.436695,90.897756,0.977644
109,93.436695,90.919794,0.973963
110,93.436695,90.965764,0.9519
111,93.436695,91.007902,0.945142
112,93.436695,91.024363,0.955515
113,93.436695,91.040915,0.944027
114,93.436695,91.053175,0.938069
115,93.436695,91.086139,0.94208
116,93.436695,91.088505,0.941445
117,93.436695,91.114226,0.940448
118,93.436695,91.139862,0.927501
119,93.436695,91.17134,0.904052
120,93.436695,91.190269,0.905474
121,93.436695,91.196381,0.906602
122,93.436695,91.199381,0.90274
123,93.436695,91.20259,0.898641
124,93.436695,91.205751,0.897011
125,93.436695,91.240801,0.880883
126,93.436695,91.248975,0.871798
127,93.436695,91.264498,0.88035
128,93.436695,91.269746,0.877656
129,93.436695,91.283728,0.883046
130,93.436695,91.331772,0.887639
131,93.436695,91.354811,0.881646
132,93.436695,91.369609,0.88718
133,93.436695,91.385034,0.874218
134,93.436695,91.404393,0.886319
135,93.436695,91.405047,0.886437
136,93.436695,91.432286,0.905458
137,93.436695,91.452458,0.895689
138,93.496695,91.486278,0.913835
139,93.496695,91.486278,0.913835
140,93.496695,91.520657,0.929785
141,93.496695,91.520657,0.929785
142,93.496695,91.548163,0.94686
143,93.496695,91.554088,0.947543
144,93.496695,91.554088,0.947543
145,93.496695,91.559461,0.941999
146,93.496695,91.569473,0.945775
147,93.496695,91.600614,0.962548
148,93.496695,91.600614,0.962548
149,93.496695,91.605513,0.959735
150,93.496695,91.641823,0.948467
151,93.496695,91.642282,0.948046
152,93.496695,91.665723,0.957659
153,93.616695,91.708511,0.957132
154,93.616695,91.748666,0.971993
155,93.616695,91.758705,0.984116
156,93.616695,91.78669,0.99517
157,93.616695,91.846952,0.99169
158,93.616695,91.856255,0.995237
159,93.616695,91.912155,0.985101
160,93.616695,91.912155,0.985101
161,93.616695,91.942344,0.987404
162,93.616695,91.942875,0.987131
163,93.616695,91.956268,0.989791
164,93.616695,91.970396,0.982896
165,93.616695,91.974896,0.977763
166,93.616695,91.990604,0.974962
167,93.736695,92.011081,0.981214
168,93.736695,92.029148,0.982848
169,93.736695,92.035596,0.98284
170,93.736695,92.087711,0.986129
171,93.736695,92.093566,0.987763
172,93.736695,92.099068,0.989463
173,93.736695,92.111101,0.988729
174,93.736695,92.111101,0.988729
175,93.736695,92.145975,0.980936
176,93.736695,92.161904,0.974513
177,93.736695,92.180156,0.97457
178,93.736695,92.195774,0.967168
179,93.736695,92.196908,0.967026
180,93.736695,92.200904,0.963243
181,93.736695,92.204745,0.962871
182,93.736695,92.238901,0.961537
183,93.736695,92.248021,0.957827
184,93.736695,92.275508,0.949279
185,93.736695,92.332723,0.919633
186,93.825064,92.364648,0.932946
187,93.825064,92.364648,0.932946
188,93.825064,92.377577,0.918675
189,93.825064,92.377577,0.918675
190,93.825064,92.380832,0.917258
191,93.825064,92.405863,0.925218
192,93.825064,92.422072,0.896178
193,93.825064,92.450336,0.882142
194,93.825064,92.45514,0.884991
195,93.825064,92.476672,0.873151
196,93.825064,92.499511,0.858738
197,93.825064,92.499511,0.858738
198,93.825064,92.514353,0.8512
199,93.825064,92.514353,0.8512
200,93.825064,92.540356,0.831103
201,93.825064,92.541014,0.829846
202,93.825064,92.575293,0.80276
203,93.825064,92.609561,0.782161
204,93.825064,92.609561,0.782161
205,93.825064,92.631665,0.773947
206,93.825064,92.631665,0.773947
207,93.825064,92.635875,0.773994
208,93.825064,92.658151,0.766154
209,93.825064,92.658151,0.766154
210,93.825064,92.673589,0.775686
211,93.825064,92.681489,0.764876
212,93.825064,92.71365,0.739258
213,93.825064,92.73549,0.724544
214,93.825064,92.747006,0.715554
215,93.825064,92.756818,0.718211
216,93.825064,92.764561,0.707184
217,93.825064,92.773481,0.709961
218,93.825064,92.789509,0.718023
219,93.825064,92.791309,0.719867
220,93.825064,92.801565,0.712957
221,93.825064,92.801972,0.713011
222,93.825064,92.843799,0.685702
223,93.825064,92.852965,0.687437
224,93.825064,92.853004,0.687431
225,93.825064,92.879769,0.67407
226,93.825064,92.894437,0.678123
227,93.825064,92.894437,0.678123
228,93.825064,92.905871,0.673799
229,93.825064,92.913996,0.665219
230,93.825064,92.933394,0.637927
231,93.825064,92.947964,0.632593
232,93.825064,92.956967,0.624777
233,93.825064,92.99593,0.604103
234,93.825064,92.997736,0.60381
235,93.825064,93.014812,0.605399
236,93.825064,93.023061,0.607919
237,93.825064,93.044143,0.603959
238,93.825064,93.053868,0.59528
239,93.825064,93.068307,0.586538
240,93.825064,93.068307,0.586538
241,93.825064,93.075906,0.588667
242,93.825064,93.104833,0.55877
243,93.825064,93.12494,0.558876
244,93.825064,93.133552,0.556047
245,93.825064,93.14974,0.553682
246,93.825064,93.14974,0.553682
247,93.825064,93.14974,0.553682
248,93.825064,93.14974,0.553682
249,93.825064,93.15154,0.554903
250,93.825064,93.15154,0.554903
251,93.825064,93.154268,0.555117
252,93.825064,93.16237,0.550192
253,93.825064,93.16237,0.550192
254,94.078336,93.179425,0.55317
255,94.078336,93.18815,0.519369
256,94.078336,93.193616,0.518209
257,94.078336,93.203842,0.516363
258,94.078336,93.22628,0.507203
259,94.078336,93.233318,0.50957
260,94.078336,93.233318,0.50957
261,94.078336,93.236918,0.511837
262,94.078336,93.255166,0.490249
263,94.078336,93.262165,0.487788
264,94.078336,93.262165,0.487788
265,94.078336,93.267964,0.483509
266,94.078336,93.27927,0.481546
267,94.078336,93.27927,0.481546
268,94.078336,93.304572,0.431079
269,94.078336,93.304572,0.431079
270,94.078336,93.305294,0.430064
271,94.078336,93.317184,0.425011
272,94.078336,93.323662,0.424552
273,94.078336,93.3313,0.422881
274,94.078336,93.338899,0.42111
275,94.078336,93.338899,0.42111
276,94.078336,93.338899,0.42111
277,94.078336,93.343942,0.422333
278,94.078336,93.347542,0.423873
279,94.078336,93.347542,0.423873
280,94.078336,93.349342,0.424629
281,94.078336,93.360625,0.420731
282,94.078336,93.360625,0.420731
283,94.078336,93.362425,0.421437
284,94.078336,93.370063,0.421229
285,94.078336,93.374702,0.4203
286,94.078336,93.383443,0.412332
287,94.078336,93.383443,0.412332
288,94.078336,93.385243,0.412953
289,94.078336,93.385243,0.412953
290,94.078336,93.398333,0.401785
291,94.078336,93.410283,0.387739
292,94.078336,93.412083,0.388274
293,94.078336,93.413883,0.388801
294,94.078336,93.414483,0.389067
295,94.078336,93.420038,0.385791
296,94.078336,93.424637,0.384213
297,94.078336,93.424637,0.384213
298,94.078336,93.424637,0.384213
299,94.078336,93.424637,0.384213
