generation,best_fitness,mean_fitness,std_fitness
191,94.918596,81.82764,12.197564
192,94.918596,81.82764,12.197564
193,94.918596,81.82764,12.197564
194,94.918596,81.82764,12.197564
195,94.918596,81.82764,12.197564
196,94.918596,81.82764,12.197564
197,94.918596,81.82764,12.197564
198,94.918596,81.917277,12.115167
199,94.918596,81.917277,12.115167
200,94.918596,81.917277,12.115167
201,94.918596,82.135013,12.023107
202,94.918596,82.135013,12.023107
203,94.918596,82.334788,12.06751
204,94.918596,82.389658,12.111962
205,94.918596,82.614944,12.014393
206,94.918596,82.620372,12.010839
207,94.918596,82.729909,12.072224
208,94.918596,82.730076,12.071994
209,94.918596,82.730076,12.071994
210,94.918596,82.734873,12.065253
211,94.918596,82.737208,12.063786
212,94.918596,82.737208,12.063786
213,94.918596,82.737208,12.063786
214,94.918596,82.918935,11.946803
215,94.918596,83.180214,12.024855
216,94.918596,83.182461,12.027034
217,94.918596,83.182461,12.027034
218,94.918596,83.182461,12.027034
219,94.918596,83.280097,12.078633
220,94.918596,83.280097,12.078633
221,94.918596,83.368484,11.918598
222,94.918596,83.458509,11.820806
223,94.918596,83.548888,11.722203
224,94.918596,83.548888,11.722203
225,94.918596,83.566736,11.730034
226,94.918596,83.566736,11.730034
227,94.918596,83.566736,11.730034
228,94.918596,83.566736,11.730034
229,94.918596,83.566736,11.730034
230,94.918596,83.566736,11.730034
231,94.918596,83.566736,11.730034
232,94.918596,83.744223,11.46201
233,94.918596,83.839297,11.349025
234,94.918596,83.841186,11.349579
235,94.918596,83.841186,11.349579
236,94.918596,83.841186,11.349579
237,94.918596,84.142974,11.179094
238,94.918596,84.142974,11.179094
239,94.918596,84.142974,11.179094
240,94.918596,84.142974,11.179094
241,94.918596,84.142974,11.179094
242,94.918596,84.359215,11.037785
243,94.918596,84.359215,11.037785
244,94.918596,84.412442,11.075536
245,94.918596,84.590341,10.776984
246,94.918596,84.590341,10.776984
247,94.918596,84.878731,10.661255
248,94.918596,84.968783,10.539207
249,94.918596,84.968783,10.539207
250,94.918596,84.968783,10.539207
251,94.918596,84.968783,10.539207
252,94.918596,84.968783,10.539207
253,94.918596,84.968783,10.539207
254,94.918596,84.968783,10.539207
255,94.918596,84.968783,10.539207
256,94.918596,84.968783,10.539207
257,94.918596,84.968783,10.539207
258,94.918596,84.968783,10.539207
259,94.918596,84.968783,10.539207
260,94.918596,84.968783,10.539207
261,94.918596,85.254465,10.413627
262,94.918596,85.254465,10.413627
263,94.918596,85.254465,10.413627
264,94.918596,85.254465,10.413627
265,94.918596,85.254465,10.413627
266,94.918596,85.254465,10.413627
267,94.918596,85.254465,10.413627
268,94.918596,85.254465,10.413627
269,94.918596,85.344304,10.287447
270,94.918596,85.45317,10.237742
271,94.918596,85.674602,10.058329
272,94.918596,85.674602,10.058329
273,94.918596,85.674602,10.058329
274,94.918596,85.674602,10.058329
275,94.918596,85.762857,9.924238
276,94.918596,85.762857,9.924238
277,94.918596,85.762857,9.924238
278,94.918596,86.051207,9.765359
279,94.918596,86.051207,9.765359
280,94.918596,86.051207,9.765359
281,94.918596,86.051207,9.765359
282,94.918596,86.051207,9.765359
283,94.918596,86.051207,9.765359
284,94.918596,86.051207,9.765359
285,94.918596,86.051207,9.765359
286,94.918596,86.173769,9.700761
287,94.918596,86.226821,9.733777
288,94.918596,86.226821,9.733777
289,94.918596,86.226821,9.733777
290,94.918596,86.226821,9.733777
291,94.918596,86.228761,9.73157
292,94.918596,86.228761,9.73157
293,94.918596,86.228761,9.73157
294,94.918596,86.432426,9.520684
295,94.918596,86.432426,9.520684
296,94.918596,86.566072,9.452425
297,94.918596,86.567223,9.453432
298,94.918596,86.666317,9.487115
299,94.918596,86.671512,9.480671
