generation,best_fitness,mean_fitness,std_fitness
189,94.918596,79.840037,11.077519
190,94.918596,79.840037,11.077519
191,94.918596,79.840037,11.077519
192,94.918596,79.840037,11.077519
193,94.918596,80.075576,11.03613
194,94.918596,80.075576,11.03613
195,94.918596,80.169109,11.120442
196,94.918596,80.349829,10.890124
197,94.918596,80.725691,10.805746
198,94.918596,80.917691,10.711099
199,94.918596,80.917691,10.711099
200,94.918596,80.917691,10.711099
201,94.918596,80.924989,10.706999
202,94.918596,80.924989,10.706999
203,94.918596,80.977504,10.761831
204,94.918596,80.979686,10.7606
205,94.918596,80.981237,10.759674
206,94.918596,80.981237,10.759674
207,94.918596,81.001167,10.768586
208,94.918596,81.001167,10.768586
209,94.918596,81.001167,10.768586
210,94.918596,81.001167,10.768586
211,94.918596,81.001167,10.768586
212,94.918596,81.170161,10.809842
213,94.918596,81.170161,10.809842
214,94.918596,81.384182,10.724245
215,94.918596,81.384182,10.724245
216,94.918596,81.384182,10.724245
217,94.918596,81.384182,10.724245
218,94.918596,81.473596,10.629435
219,94.918596,81.57252,10.707781
220,94.918596,81.74633,10.449846
221,94.918596,81.74633,10.449846
222,94.918596,81.830192,10.35856
223,94.918596,81.830192,10.35856
224,94.918596,82.025391,10.41676
225,94.918596,82.025391,10.41676
226,94.918596,82.025391,10.41676
227,94.918596,82.025391,10.41676
228,94.918596,82.109497,10.322511
229,94.918596,82.109497,10.322511
230,94.918596,82.109497,10.322511
231,94.918596,82.109497,10.322511
232,94.918596,82.335894,10.214901
233,94.918596,82.335894,10.214901
234,94.918596,82.549057,10.267226
235,94.918596,82.656913,10.24495
236,94.918596,82.66786,10.249109
237,94.918596,82.797661,10.22913
238,94.918596,82.797661,10.22913
239,94.918596,82.797661,10.22913
240,94.918596,82.896275,10.19348
241,94.918596,82.896275,10.19348
242,94.918596,83.097766,10.2287
243,94.918596,83.097766,10.2287
244,94.918596,83.097766,10.2287
245,94.918596,83.097766,10.2287
246,94.918596,83.097766,10.2287
247,94.918596,83.18286,10.12122
248,94.918596,83.18286,10.12122
249,94.918596,83.18286,10.12122
250,94.918596,83.18286,10.12122
251,94.918596,83.18286,10.12122
252,94.918596,83.268141,9.934567
253,94.918596,83.268815,9.935351
254,94.918596,83.268815,9.935351
255,94.918596,83.268815,9.935351
256,94.918596,83.440641,9.944106
257,94.918596,83.440641,9.944106
258,94.918596,83.440641,9.944106
259,94.918596,83.551882,9.901424
260,94.918596,83.575207,9.925083
261,94.918596,83.575207,9.925083
262,94.918596,83.575207,9.925083
263,94.918596,83.577507,9.926005
264,94.918596,83.577507,9.926005
265,94.918596,83.577507,9.926005
266,94.918596,83.661748,9.959772
267,94.918596,83.865944,9.984967
268,94.918596,83.865944,9.984967
269,94.918596,83.951287,9.868291
270,94.918596,83.954343,9.862674
271,94.918596,83.954343,9.862674
272,94.918596,83.956926,9.862791
273,94.918596,83.956926,9.862791
274,94.918596,84.063876,9.74083
275,94.918596,84.063876,9.74083
276,94.918596,84.080516,9.745557
277,94.918596,84.086765,9.739638
278,94.918596,84.086765,9.739638
279,94.918596,84.086765,9.739638
280,94.918596,84.086765,9.739638
281,94.918596,84.086765,9.739638
282,94.918596,84.08992,9.736625
283,94.918596,84.090938,9.735698
284,94.918596,84.201528,9.696148
285,94.918596,84.201528,9.696148
286,94.918596,84.201528,9.696148
287,94.918596,84.201528,9.696148
288,94.918596,84.305147,9.655427
289,94.918596,84.305147,9.655427
290,94.918596,84.305147,9.655427
291,94.918596,84.414983,9.714963
292,94.918596,84.414983,9.714963
293,94.918596,84.414983,9.714963
294,94.918596,84.414983,9.714963
295,94.918596,84.414983,9.714963
296,94.918596,84.414983,9.714963
297,94.918596,84.414983,9.714963
298,94.918596,84.414983,9.714963
299,94.918596,84.414983,9.714963
