generation,best_fitness,mean_fitness,std_fitness
110,93.918596,92.868937,0.344385
111,93.918596,92.868937,0.344385
112,93.918596,92.868937,0.344385
113,93.918596,92.876127,0.348072
114,93.918596,92.878304,0.347383
115,93.918596,92.885578,0.344704
116,93.918596,92.902656,0.345868
117,93.918596,92.907071,0.345951
118,93.918596,92.913206,0.349351
119,93.918596,92.915871,0.354111
120,93.918596,92.927905,0.366484
121,93.918596,92.932652,0.360991
122,93.918596,92.935623,0.362513
123,93.918596,92.935623,0.362513
124,93.918596,92.946036,0.3702
125,93.918596,92.95042,0.365888
126,93.918596,92.966789,0.372599
127,93.918596,92.96991,0.371578
128,93.918596,92.972322,0.370775
129,93.918596,92.972322,0.370775
130,93.918596,92.972322,0.370775
131,93.918596,92.972322,0.370775
132,93.918596,92.972322,0.370775
133,93.918596,92.974238,0.370476
134,93.918596,92.97511,0.369755
135,93.918596,92.97511,0.369755
136,93.918596,92.982654,0.366587
137,93.918596,92.989122,0.367083
138,93.918596,92.997218,0.36337
139,93.918596,93.010633,0.365367
140,93.918596,93.011687,0.364593
141,93.918596,93.016809,0.363643
142,93.918596,93.02047,0.359104
143,93.918596,93.028827,0.360301
144,93.918596,93.036603,0.357873
145,93.918596,93.039725,0.356199
146,93.918596,93.048577,0.366035
147,93.918596,93.049631,0.365153
148,93.918596,93.049631,0.365153
149,93.918596,93.049631,0.365153
150,93.918596,93.060041,0.368351
151,93.918596,93.066509,0.370022
152,93.918596,93.066509,0.370022
153,93.918596,93.070576,0.369261
154,93.918596,93.071153,0.367613
155,93.918596,93.077183,0.357167
156,93.918596,93.080667,0.358829
157,93.918596,93.080667,0.358829
158,93.918596,93.080667,0.358829
159,93.918596,93.080667,0.358829
160,93.918596,93.080667,0.358829
161,93.918596,93.086293,0.356388
162,93.918596,93.086293,0.356388
163,93.918596,93.086293,0.356388
164,93.918596,93.086293,0.356388
165,93.918596,93.087862,0.35712
166,93.918596,93.087862,0.35712
167,93.918596,93.087862,0.35712
168,93.918596,93.087862,0.35712
169,93.918596,93.087862,0.35712
170,93.918596,93.088297,0.356608
171,93.918596,93.088297,0.356608
172,93.918596,93.088297,0.356608
173,93.918596,93.088297,0.356608
174,93.918596,93.094909,0.352962
175,93.918596,93.094909,0.352962
176,93.918596,93.102475,0.356581
177,93.918596,93.106543,0.357738
178,93.918596,93.108739,0.356245
179,93.918596,93.113517,0.357085
180,93.918596,93.126654,0.353391
181,93.918596,93.126654,0.353391
182,93.918596,93.129579,0.34969
183,93.918596,93.129579,0.34969
184,93.918596,93.129579,0.34969
185,93.918596,93.129579,0.34969
186,93.918596,93.130005,0.34935
187,93.918596,93.143707,0.334787
188,93.918596,93.143707,0.334787
189,93.918596,93.143707,0.334787
190,93.918596,93.148551,0.331668
191,93.918596,93.148551,0.331668
192,93.918596,93.148553,0.331668
193,93.918596,93.148607,0.33161
194,93.918596,93.149898,0.332086
195,93.918596,93.166958,0.328821
196,93.918596,93.168304,0.329241
197,93.918596,93.179842,0.32166
198,93.918596,93.179842,0.32166
199,93.918596,93.182632,0.318317
200,93.918596,93.182632,0.318317
201,93.918596,93.182632,0.318317
202,93.918596,93.184632,0.317809
203,93.918596,93.184632,0.317809
204,93.918596,93.184632,0.317809
205,93.918596,93.184632,0.317809
206,93.918596,93.190318,0.316694
207,93.918596,93.196549,0.310336
208,93.918596,93.19727,0.310746
209,93.918596,93.21047,0.302516
210,93.918596,93.213178,0.30122
211,93.918596,93.215969,0.297335
212,93.918596,93.215969,0.297335
213,93.918596,93.216384,0.296629
214,93.918596,93.216384,0.296629
215,93.918596,93.216384,0.296629
216,93.918596,93.216384,0.296629
217,93.918596,93.216384,0.296629
218,93.918596,93.216384,0.296629
219,93.918596,93.218452,0.297247
220,93.918596,93.232806,0.285799
221,93.918596,93.232806,0.285799
222,93.918596,93.232806,0.285799
223,93.918596,93.232806,0.285799
224,93.918596,93.239995,0.281073
225,93.918596,93.245117,0.27563
226,93.918596,93.248424,0.273107
227,93.918596,93.250422,0.27298
228,93.918596,93.250422,0.27298
229,93.918596,93.250422,0.27298
230,93.918596,93.250422,0.27298
231,93.918596,93.250422,0.27298
232,93.918596,93.250422,0.27298
233,93.918596,93.250422,0.27298
234,93.918596,93.250422,0.27298
235,93.918596,93.250422,0.27298
236,93.918596,93.260336,0.27046
237,93.918596,93.260336,0.27046
238,93.918596,93.262404,0.270802
239,93.918596,93.26571,0.268021
240,93.918596,93.267658,0.266331
241,93.918596,93.271253,0.259253
242,93.918596,93.271253,0.259253
243,93.918596,93.27396,0.257102
244,93.918596,93.27396,0.257102
245,93.918596,93.27396,0.257102
246,93.918596,93.278027,0.255995
247,93.918596,93.280778,0.253729
248,93.918596,93.285194,0.247178
249,93.918596,93.285194,0.247178
250,93.918596,93.290529,0.244027
251,93.918596,93.29123,0.242908
252,93.918596,93.29123,0.242908
253,93.918596,93.29123,0.242908
254,93.918596,93.292537,0.240611
255,93.918596,93.294604,0.240719
256,93.918596,93.298672,0.239186
257,93.918596,93.298672,0.239186
258,93.918596,93.301836,0.239041
259,93.918596,93.303861,0.239088
260,93.918596,93.303861,0.239088
261,93.918596,93.303861,0.239088
262,93.918596,93.303861,0.239088
263,93.918596,93.303861,0.239088
264,93.918596,93.304207,0.239215
265,93.918596,93.304983,0.23943
266,93.918596,93.304983,0.23943
267,93.918596,93.304983,0.23943
268,93.918596,93.304983,0.23943
269,93.918596,93.305955,0.239655
270,93.918596,93.313144,0.231741
271,93.918596,93.315918,0.231217
272,93.918596,93.315918,0.231217
273,93.918596,93.317986,0.231121
274,93.918596,93.325427,0.225641
275,93.918596,93.325427,0.225641
276,93.918596,93.326211,0.226068
277,93.918596,93.326211,0.226068
278,93.918596,93.335011,0.219309
279,93.918596,93.337078,0.219027
280,93.918596,93.337078,0.219027
281,93.918596,93.337078,0.219027
282,93.918596,93.337078,0.219027
283,93.918596,93.337078,0.219027
284,93.918596,93.339732,0.215752
285,93.918596,93.3438,0.21318
286,93.918596,93.3438,0.21318
287,93.918596,93.345747,0.210329
288,93.918596,93.345747,0.210329
289,93.918596,93.34579,0.210301
290,93.918596,93.34579,0.210301
291,93.918596,93.34579,0.210301
292,93.918596,93.34579,0.210301
293,93.918596,93.34579,0.210301
294,93.918596,93.34579,0.210301
295,93.918596,93.348564,0.209291
296,93.918596,93.351349,0.21192
297,93.918596,93.351349,0.21192
298,93.918596,93.351349,0.21192
299,93.918596,93.351349,0.21192
